User_ID,age,call_time,traffic,fee,package
1,35,300,5,100,A
2,28,400,8,120,B
3,42,250,4,90,A
4,31,320,6,110,C
5,45,280,5,95,A
6,29,380,7,115,B
7,38,270,4,85,A
8,33,290,6,105,C
9,27,350,7,120,B
10,40,310,5,100,A
11,34,260,4,90,A
12,37,400,8,125,B
13,32,290,6,105,C
14,46,270,4,90,A
15,30,380,7,115,B
16,39,290,5,100,A
17,41,310,6,110,C
18,36,270,4,90,A
19,29,400,8,120,B
20,44,280,5,95,A
21,31,370,7,115,B
22,35,290,5,100,A
23,43,310,6,110,C
24,30,260,4,85,A
25,32,400,8,120,B
26,48,290,5,95,A
27,36,370,7,115,B
28,39,280,5,100,A
29,29,310,6,110,C
30,42,270,4,90,A
31,38,400,8,120,B
32,34,290,5,95,A
33,40,350,7,115,B
34,37,280,5,100,A
35,45,310,6,110,C
36,31,260,4,85,A
37,28,400,8,120,B
38,39,290,5,95,A
39,47,370,7,115,B
40,33,270,4,90,A
41,35,400,8,120,B
42,30,290,5,95,A
43,38,350,7,115,B
44,36,280,5,100,A
45,29,310,6,110,C
46,32,260,4,85,A
47,41,400,8,120,B
48,27,290,5,95,A
49,37,370,7,115,B
50,43,270,4,90,A
51,34,400,8,120,B
52,44,290,5,95,A
53,35,350,7,115,B
54,30,280,5,100,A
55,46,310,6,110,C
56,33,260,4,85,A
57,31,400,8,120,B
58,39,290,5,95,A
59,48,370,7,115,B
60,37,270,4,90,A
61,40,400,8,120,B
62,32,290,5,95,A
63,42,350,7,115,B
64,36,280,5,100,A
65,29,310,6,110,C
66,31,260,4,85,A
67,45,400,8,120,B
68,27,290,5,95,A
69,38,370,7,115,B
70,34,270,4,90,A
71,35,400,8,120,B
72,30,290,5,95,A
73,39,350,7,115,B
74,41,280,5,100,A
75,36,310,6,110,C
76,28,260,4,85,A
77,43,400,8,120,B
78,29,290,5,95,A
79,37,370,7,115,B
80,32,270,4,90,A
81,44,400,8,120,B
82,35,290,5,95,A
83,38,350,7,115,B
84,30,280,5,100,A
85,42,310,6,110,C
86,33,260,4,85,A
87,45,400,8,120,B
88,27,290,5,95,A
89,39,370,7,115,B
90,34,270,4,90,A
91,36,400,8,120,B
92,31,290,5,95,A
93,40,350,7,115,B
94,37,280,5,100,A
95,29,310,6,110,C
96,47,260,4,85,A
97,48,400,8,120,B
98,32,290,5,95,A
99,45,370,7,115,B
100,28,270,4,90,A

