User_ID,age,call_time,traffic,fee,gender,package
1,35,300,5,100,man,A
2,28,400,8,120,woman,B
3,42,250,4,90,man,A
4,31,320,6,110,man,C
5,45,280,5,95,woman,A
6,29,380,7,115,woman,B
7,38,270,4,85,man,A
8,33,290,6,105,man,C
9,27,350,7,120,woman,B
10,40,310,5,100,woman,A
11,34,260,4,90,man,A
12,37,400,8,125,woman,B
13,32,290,6,105,man,C
14,46,270,4,90,man,A
15,30,380,7,115,woman,B
16,39,290,5,100,woman,A
17,41,310,6,110,man,C
18,36,270,4,90,man,A
19,29,400,8,120,woman,B
20,44,280,5,95,woman,A
21,31,370,7,115,man,B
22,35,290,5,100,woman,A
23,43,310,6,110,man,C
24,30,260,4,85,man,A
25,32,400,8,120,woman,B
26,48,290,5,95,woman,A
27,36,370,7,115,man,B
28,39,280,5,100,man,A
29,29,310,6,110,man,C
30,42,270,4,90,woman,A
31,38,400,8,120,woman,B
32,34,290,5,95,man,A
33,40,350,7,115,man,B
34,37,280,5,100,woman,A
35,45,310,6,110,woman,C
36,31,260,4,85,man,A
37,28,400,8,120,man,B
38,39,290,5,95,woman,A
39,47,370,7,115,man,B
40,33,270,4,90,woman,A
41,35,400,8,120,woman,B
42,30,290,5,95,man,A
43,38,350,7,115,man,B
44,36,280,5,100,woman,A
45,29,310,6,110,woman,C
46,32,260,4,85,man,A
47,41,400,8,120,woman,B
48,27,290,5,95,man,A
49,37,370,7,115,man,B
50,43,270,4,90,woman,A
51,34,400,8,120,woman,B
52,44,290,5,95,man,A
53,35,350,7,115,man,B
54,30,280,5,100,woman,A
55,46,310,6,110,woman,C
56,33,260,4,85,man,A
57,31,400,8,120,woman,B
58,39,290,5,95,man,A
59,48,370,7,115,man,B
60,37,270,4,90,woman,A
61,40,400,8,120,woman,B
62,32,290,5,95,man,A
63,42,350,7,115,man,B
64,36,280,5,100,woman,A
65,29,310,6,110,woman,C
66,31,260,4,85,man,A
67,45,400,8,120,woman,B
68,27,290,5,95,man,A
69,38,370,7,115,man,B
70,34,270,4,90,woman,A
71,35,400,8,120,woman,B
72,30,290,5,95,man,A
73,39,350,7,115,man,B
74,41,280,5,100,woman,A
75,36,310,6,110,woman,C
76,28,260,4,85,man,A
77,43,400,8,120,woman,B
78,29,290,5,95,man,A
79,37,370,7,115,man,B
80,32,270,4,90,woman,A
81,44,400,8,120,woman,B
82,35,290,5,95,man,A
83,38,350,7,115,man,B
84,30,280,5,100,woman,A
85,42,310,6,110,woman,C
86,33,260,4,85,man,A
87,45,400,8,120,woman,B
88,27,290,5,95,man,A
89,39,370,7,115,man,B
90,34,270,4,90,woman,A
91,36,400,8,120,woman,B
92,31,8,5,95,man,A
93,40,10,7,115,man,B

